4.89913676929545,-0.1210325202320635
4.922078896902637,0.4913886075692041
4.910688201351979,-1.0481473900386702
5.232622840847401,-0.18713623494801773
4.848128921098364,0.08111935069059854
5.162608415834705,0.8144910806194
5.459645554759068,0.07735502421068235
4.483174878358626,-0.710263657241402
5.1724395366478415,0.9177565790428337
5.029159804732369,-0.07442630563954898
5.3722433542806085,-1.0174817086060746
4.781405877998808,0.3432537728154673
5.611383069765613,-0.16844077085859477
5.263619901081537,0.17374941452989012
5.547628766092549,-0.7792555499737208
5.39777548130977,-1.0601642742075978
3.166038204446804,-0.42482350973965183
4.358932967557804,0.6132085701394844
5.464986129729026,-0.8533523189069866
5.5931529963436,-0.7015419769696448
4.939629307564601,-0.2057298445695725
5.080093900222645,0.5730454180806368
5.44688965355471,0.24491957130844605
5.454963668464409,0.33494442635508287
4.56111017434628,-0.5021597656716043
4.67102220810479,0.34952848033374706
4.824919100301831,1.6350279557363834
4.426495220469454,-0.7692122199315108
5.537931460828787,0.9952949869404258
5.353984883587482,0.5850721421773712
5.998441484209514,-0.06581923321141273
4.003928746802716,-0.37245358382309884
5.667027030121604,-1.0105748842548017
5.023471924551083,0.1772661515394433
4.77908548463043,0.5065423904576676
5.406545819068596,1.6249859618305116
5.433977437441195,-0.42658242105014343
4.6067416853661785,-0.5821067708694045
5.666591491871074,-0.39678298436959064
4.950817458409581,0.5245118335027725
4.493575906544015,-0.20556057453240298
3.711099614077259,-0.7577350333270992
4.602584511465706,0.29103269196167003
5.835445290710308,-0.012926769214598142
5.182954995439862,0.11757855798306248
5.759318779417523,0.6253486391167445
5.191585320785279,-0.7076610124117182
5.632369720041217,0.2667329895690265
5.858859084799954,-0.02093461487684942
6.367170647138693,-0.2512134382252758
6.11514228998413,0.08058328082506298
4.638611693528148,-0.7899135109546768
4.894278613922815,0.9963247183170287
5.57146214763031,0.48221870498620206
3.3368891988361615,0.49767494319902705
5.389096687643889,-0.38494839908372896
4.560830943673722,-0.0016173162695067445
6.207413384204112,-0.7385704895956271
4.700536475684601,0.9532493252454087
4.687694440400575,-0.2549760331026581
5.0684434431020735,-0.8689025636449869
5.153961801105009,-0.8467323178815442
5.619638817250701,0.002226575930592688
6.598402026793425,0.1965883594717243
5.955982643302924,-0.9122847802021548
4.9145024595346944,0.22620195780987212
6.2220046428597335,-1.1766411566146746
5.6934337758661755,0.4139478096711415
6.07348233701669,0.49866986265510427
5.0364498295727635,-0.3651547552927115
4.126274197510096,0.1367959354320793
4.865812261703282,1.414187136655749
4.572282620410607,0.22427429164357887
3.9016990062269894,-0.27682380482832497
5.182803516063769,0.5767720087636535
6.013671180779671,-0.030903723430488514
4.21792858465738,0.3204952796440779
5.361890968889655,0.3441608399867888
4.509798610577687,0.7933690783108214
5.061527137633161,0.48987723520119
5.891851268066113,0.42649062439609586
5.2005612195872395,1.506956664570367
5.170592128680505,-0.20717496294045695
5.078376926308121,1.0379380679059944
5.08309874082076,0.36356435859744846
5.837012008232514,-0.3590010271587806
3.7914011615224483,0.20959620655150865
5.160814356166778,-0.4256071249925701
5.609760466729692,0.42529716388919886
4.303505304880408,0.3627529108148419
4.8627265287681976,-1.0381176891450967
5.317065163146178,-0.03165023867557364
4.478301970567093,0.3660619108277237
5.3416652905346655,-0.40427602876100865
5.2802465333742745,0.7105454553347107
4.501133355020008,0.2666230191811148
5.001929025336915,1.5862072174556188
3.696387920455269,0.4866987519845238
4.785628486153149,-0.07013828418088283
6.331112283468289,-0.00600120588255587
1.5686605926428976,4.690496424210517
0.24535842894367696,4.6564067488275755
-0.4834816088325184,5.043738188516072
-0.19780006774437134,5.141744108790499
-1.4735195074069143,6.40172738202672
-0.11689783614689486,6.220033854363795
-0.7049784882745345,5.204774993306988
2.21545947103382,4.391189571825597
-1.0467098411757856,4.617443325264351
0.3307418991258243,5.485338028042907
0.9032566816149987,4.820091321124679
-1.121575531650211,4.69547913686744
0.8681558863612304,5.325963857219904
-1.3698571497625023,4.97546394181829
0.9787176639254912,6.488583695865304
0.3931806471493446,5.216511618959651
-0.8681439675900099,4.409729988222747
0.03284110025431636,5.3522384185694705
0.4061289337838357,4.6652540114061045
-0.8063595598964605,4.455552711230061
-0.8098820759818325,5.450386427934795
-1.6185967742319618,4.766705382073354
0.3149148324708481,6.065408907265458
0.04990977253568058,5.700898757659877
-0.2793028502467642,4.478917209427537
-0.4720751269062258,6.069135047331283
0.6959548007284223,5.341178548523831
2.3311882044932406,4.977361039231695
0.43424475572016125,5.215314086790958
-0.15531998308691164,6.621319943440062
1.0546233621259795,4.020364255765612
-0.27989242559965044,5.299835576857801
0.5482282505294336,4.056087051130635
-1.5788931109152617,3.6655431218667527
-0.049778024338853026,4.927757774672226
